-0.04719284,-0.009440813,-0.005797101,-0.1208113,-0.08318701,-0.03401701,0.02809706,-0.01604278,-0.04661654,-0.01677316,-0.05563549,0.03771501,-0.02325581,-0.02321725,-0.03056027,-0.06788991,-0.06195965,-0.008726003,-0.0372807,-0.06279405,-0.3352855,0.01342282,0.072,-0.1196581,-0.1264766,-0.03266497,0.004616805,0.002531646,-0.05922865,-0.01116751,0.02156453,-0.02925244,-0.07008086,-0.117639,-0.05355404,-0.02054795,-0.06179775,-0.05360825,-0.04640371,-0.09486984,0.02186625,0.01244407,-0.002686175,-0.03302752,-0.08085799,-0.02864442,-0.04646451,-0.001843318,-0.03367267,-0.08573217,-0.009944994,-0.02910053,-0.02259779,-0.002350176,-0.022,-0.08510638,0.01424125,0.001052632,-0.0745614,-0.003680982,-0.0881459,-0.009455692,-0.09056604,-0.01052264,-0.04564486,-0.09480122,-0.0329313,-0.0203252,-0.15754,-0.00799249,-0.02277228,-0.007092199,-0.02646503,-0.02419355,-0.008210181,0.0243553,-0.06643357,-0.04643963,0.05263158,-0.09375,-0.04417671,-0.02252693,-0.03578154,-0.04761829,-0.01157407,-0.06638503,0.05691057,-0.04296442,-0.03909465,-0.05351326,0.008746993,-0.01508121,-0.01183432,-0.02583026,-0.1161038,-0.03962264,-0.0625,0.01824529,0.001123267,-0.03269396,-0.1481481
0.004512253,0.04032258,0.1253644,0.07221665,-0.03279866,-0.06369757,-0.007142857,0.05978261,-0.02365931,0.03980504,0.01574403,-0.03711826,-0.06944444,0.03565365,-0.02539405,-0.08661417,-0.01075269,-0.1073944,-0.02050114,0.03998973,0.08590308,0.02538631,-0.06156716,-0.01186624,-0.0403973,-0.00947203,-0.04411765,-0.05934343,-0.0204978,0.05544148,-0.02110932,-0.04464286,0.03130435,-0.002228302,0.02777778,-0.06002331,0.03592814,-0.09150327,0.003649635,-0.01090986,-0.0922453,0.05326152,-0.02034384,-0.03036053,0.02083206,-0.005213546,0.0194773,-0.02493075,0.06158833,0.1396304,0.07026979,0.0626703,-0.03203323,0.03886926,0.01022495,-0.008527132,-0.0523659,-0.05257624,-0.009478673,-0.02955665,-0.03888889,-0.04397667,-0.02987552,0.04253818,0.05216127,-0.02364865,-0.01433581,-0.02385892,0.079,0.004028442,0.03343465,0.02040816,0.004854369,0.01157025,-0.02173544,-0.04335664,-0.06367041,-0.05194805,0.04357143,-0.03448276,-0.1113445,0.006012024,-0.04296875,-0.03582881,-0.08548009,0.01486749,-0.07692308,-0.01225982,-0.0385439,-0.03479485,-7.225956e-05,-0.1024735,0.008982036,-0.1193182,-0.111676,-0.03929273,0.02222222,-0.02986393,-0.08219824,-0.05403748,0.0326087
0.007508159,0.04298802,-0.006044905,-0.03274088,-0.05,-0.01548673,0.04128871,-0.008717949,0.006462036,0.025,0.071,-0.003148235,0.06076759,0.02622951,0.03504043,0.06357759,-0.01863354,0.01873767,-0.04534884,-0.03845204,-0.006085193,-0.03659849,0.06361829,0.01528384,-0.08421696,0.02234134,-0.03269231,-0.03355705,0.07100149,0.03307393,0.005391132,0.008761682,0.02248454,0.03451631,-0.01901902,-0.008059516,0.05635838,-0.01199041,0.01454545,-0.02870508,0.03386718,0.02727273,-0.07054694,-0.0704501,0.03683423,0.03256826,0.04619981,0.006628788,0.0740458,0.003003003,0.1262043,0.01538462,0.0239038,0.01927438,0.0597166,-0.04143862,0.02966244,0.01831299,0.004784689,-0.03045685,-0.01271676,0.02398122,0.01967494,-0.02040126,0.002072035,0.1024221,0.0,-0.02125399,-0.09731233,0.0574106,0.03137255,0.012,-0.002898551,-0.02124183,-0.00794133,0.04824561,0.001,0.130137,0.03353867,0.03690476,0.04255319,0.007968127,0.02653061,-0.007783795,0.06274008,-0.04522293,0.1,0.02595234,0.07683742,-0.008010928,-0.0229802,0.07086614,0.05637982,0.07526882,0.1122392,0.05316973,-0.02173913,0.02,-0.002469438,-0.03126351,-0.03245614
0.007979041,0.01351351,0.0269331,-0.01837524,0.04742053,-0.009550562,0.01562031,0.02948784,0.006420546,-0.01067073,-0.02661064,0.003964521,-0.0160804,0.01198083,0.0390625,-0.08308004,0.0221519,0.05517909,-0.04506699,0.1019995,0.03061224,0.004469274,-0.04485981,-0.07096774,0.1015377,-0.02290172,0.0387674,-0.03194444,0.01605024,0.01412429,-0.00749617,0.04690214,0.001099505,-0.04950199,0.04387755,-0.01375,-0.001367989,-0.004854369,-0.02389486,-0.1204575,0.0192311,0.07573179,-0.09673359,0.01578947,-0.02678133,0.02927515,-0.001527326,-0.01975541,0.01492537,0.05688623,-0.03613703,0.08585859,-0.02334574,0.02002225,-0.03724928,-0.02446982,0.03010129,0.03324251,-0.04761905,0.02617801,-0.003512881,-0.0117098,0.04194631,-0.04165227,0.006177724,-0.01129944,0.02090745,-0.03257329,-0.01437372,0.01011001,-0.04752852,0.001976285,-0.02228682,0.03088481,-0.007479988,-0.00348675,0.02797203,0.0,0.006622517,-0.003444317,0.01473923,0.06521739,0.0139165,-0.001737452,-0.02891566,-0.08005337,-0.08143939,-0.04306894,-0.03205791,-0.001680476,0.003994083,0.09803922,0.05898876,-0.024,0.01609959,-0.02524272,-0.04444444,-0.03467981,0.007377632,-0.02305175,-0.06618314
0.01824378,0.02933333,-0.005922166,0.03152709,0.04477612,-0.00907544,-0.02543626,-0.01708543,-0.004784689,0.05392912,0.0383693,0.09119202,0.00102145,-0.02446725,0.003341688,-0.01878453,0.0619195,-0.01376147,0.05612245,0.04537337,0.01980198,-0.02780868,-0.01956947,0.006944444,0.01651934,-0.003219575,0.02392344,0.09253945,-0.02472527,0.002785515,-0.01080545,0.008849558,0.001098298,0.1891163,0.009775171,0.06463878,0.01917808,0.02439024,0.03671971,-0.002582291,-0.006987617,0.03697991,0.0675864,0.02590674,0.02022359,0.00436984,-0.04269753,-0.009596929,-0.01890756,-0.009631728,-0.004782126,-0.06046512,-0.0110311,0.0005452563,0.02380952,0.06772575,-0.02922168,-0.03481013,0.06666667,0.01403061,0.0893067,0.005945353,0.06521739,0.00484062,0.003095268,0.02539683,0.01514198,0.05611672,0.01145833,-0.01439556,-0.04191617,-0.06410256,-0.01288404,-0.01538462,-0.01397091,-0.04408677,0.02429543,-0.001515152,0.006578947,0.06105991,-0.03910615,-0.07050093,-0.005882353,-0.03141647,0.006823821,0.01087745,0.006185567,0.0420651,-0.008547009,0.02363641,-0.001841756,0.04352679,0.04774536,0.006147541,0.02384842,0.09760956,0.255814,-0.01250555,0.0,0.0,0.0776699
0.01814928,-0.003238342,-0.04510638,0.1365807,0.04047619,0.006868918,-0.01183612,-0.008179959,-0.01121795,-0.01169591,0.03048499,0.01582482,0.05204082,0.01537217,0.03247294,0.08108108,0.01895044,-0.04,0.06884058,0.01908983,-0.06893204,0.01144165,0.04191617,0.06206897,0.06758354,0.02463394,0.006542056,0.08732764,0.006338028,-0.01759259,-0.00874993,-0.05701754,-0.007131103,0.04096067,0.002904163,0.1166667,-0.02016129,0.04642857,0.02479339,0.05957765,-0.02954776,-0.0441283,0.115716,-0.03535354,0.01540474,0.008723574,0.02230096,-0.00872093,0.004282655,-0.001716247,0.06950104,-0.004950495,-0.03346244,-0.03106267,-0.0125969,0.08927173,0.04383815,0.003278689,0.0296875,-0.01383648,0.05177994,0.02158696,0.04610733,0.04207451,0.02347168,0.01114551,0.0078941,-0.003188098,0.1575695,0.001278969,0.03333333,0.001053741,-0.01405622,-0.01891447,-0.02232602,0.007320644,0.04079696,-0.01517451,0.04705882,0.01302932,0.06860465,-0.02994012,0.004930966,0.002704469,0.1016636,0.1707317,0.1270492,0.06366083,-0.004310345,0.01365796,-0.0009594804,0.02780749,0.002531646,0.09164969,0.1006701,-0.00907441,0.05555556,0.01581117,0.002457421,0.05662962,0.06846847
0.01629457,0.03833658,-0.01515152,0.09411765,0.01533181,-0.00113701,-0.0006142506,0.0,-0.004862237,-0.02071006,0.00851636,-0.02409202,-0.002909796,-0.01593625,0.01129032,-0.02916667,0.008583691,0.09883721,-0.01129944,-0.04939381,0.07090719,-0.02488688,0.03256705,0.07034632,0.06089811,-0.01151648,-0.004642526,0.05555556,0.02869139,-0.0801131,0.001068256,0.05232558,0.02044199,-0.01280747,-0.000965251,0.009594883,0.09190672,0.01137656,0.06105991,0.01224646,0.04277591,0.06835049,0.04012869,0.01570681,-0.02384428,-0.03779755,0.02650357,0.03812317,0.03269367,-0.04756447,-0.03249227,-0.004975124,0.02886042,0.02924634,0.07654563,0.0589504,0.02570691,0.03867102,0.05159332,-0.03061224,0.05128205,0.1230921,0.02312139,-0.01731091,-0.01196095,-0.008573178,0.01566454,0.02345416,0.0524911,0.006335581,0.007056452,0.01052632,0.01323829,0.005867561,-0.007817679,0.002906977,0.07201459,0.01540832,0.0411985,0.06109325,-0.04243743,0.02880658,0.03631011,-0.002697174,0.0,0.02634804,-0.003636364,0.01314807,0.04112554,0.03062052,-0.004949764,0.003121748,-0.03030303,0.07089552,0.007102479,0.03479853,0.122807,0.04986722,0.004878522,0.0356937,0.04384486
-0.01619923,-0.005006258,0.009049774,-0.03225806,-0.01239576,-0.0142288,-0.01659496,-0.02113402,-0.01710098,0.04758308,-0.02888889,0.0007115236,0.002918288,-0.01214575,-0.02551834,-0.004291845,-0.05390071,-0.0335097,-0.03314286,0.07526964,-0.04673807,0.009280742,0.06307978,0.02932255,0.0302032,0.01267115,-0.01119403,-0.05034325,0.01020408,-0.02459016,0.01432182,-0.0320442,0.023281,0.008336247,-0.01835749,0.01161563,0.03454774,0.02362205,-0.05646037,0.02294605,0.01669196,0.010831,-0.03723075,-0.02061856,-0.01999883,0.004482634,-0.02734194,-0.007532957,0.01651755,0.04572804,-0.01864923,0.0,0.009344044,0.01639344,-0.01549681,-0.03394433,0.02323157,0.004719455,-0.04329004,0.005263158,-0.02829268,-0.006868333,-0.01977401,0.01761585,0.05455091,-0.02964793,-0.008568305,-0.02604167,-0.06339814,0.001878554,-0.001001001,0.02604167,-0.01708543,0.006666667,-0.003916599,-0.02753623,-0.05357143,-0.02883156,0.004796163,0.006060606,0.0875,-0.01,0.0009469697,0.05946201,0.02908277,-0.008955224,-0.02007299,-0.0003275064,0.01871102,-0.02490107,0.001781869,-0.0373444,-0.002604167,0.01829268,0.02101324,-0.01769912,0.109375,0.02817594,0.04241341,-0.000869414,0.0177706
-0.03063222,-0.0163522,-0.02869955,-0.04761905,-0.03788225,-0.04330254,-0.0159375,-0.04844655,-0.004142502,-0.01369863,-0.009153318,0.0239582,-0.02812803,0.01065574,-0.03846154,0.004310345,0.05547226,-0.02828467,-0.1034279,-0.1658387,-0.1062308,-0.002873563,-0.005235602,-0.0589391,-0.0733119,-0.04064494,-0.03773585,-0.0373494,-0.0006734007,-0.006302521,0.03261351,-0.00456621,-0.008994709,0.0110231,0.001968504,0.01356994,-0.02003643,0.04615385,-0.03394707,0.01651788,0.02187961,-0.06580454,-0.08429231,0.02631579,-0.007360862,-0.01284833,-0.02491152,0.01043643,-0.01218687,0.01841197,0.01900363,-0.00875,-0.001855219,0.03172043,0.01851852,-0.03724526,-0.02628309,-0.04279749,-0.05128205,-0.005235602,-0.0311245,0.0172528,-0.04178674,-0.003491689,-0.136023,0.02609803,-0.02074165,-0.02139037,-0.04963899,-0.002508488,-0.06212425,-0.07918782,-0.01533742,-0.005794702,0.08967272,0.004470939,-0.006289308,0.0125,-0.02147971,-0.04518072,0.03657262,-0.04848485,0.006622517,0.06676375,0.09021739,-0.04518072,0.03538175,0.007944633,0.0122449,0.002914668,0.0002223375,0.05603448,0.08877285,-0.01112062,0.06160135,-0.01261261,0.05633803,0.01011413,0.003498772,-0.02328576,-0.03333333
0.04412992,0.008951407,0.00923361,0.1175,0.1764706,-0.007242004,0.08764687,0.02933038,-0.01081531,-0.0380117,-0.01062356,0.08368807,0.08383234,-0.05109489,0.0706383,0.1201717,0.01278409,0.01314554,-0.009887937,0.02023138,0.1131429,0.03746398,0.08070175,0.07515658,0.129752,0.03260679,-0.002941176,0.007509387,0.003369272,0.02325581,0.03254866,0.02522936,0.03310198,0.07000253,-0.01964637,0.02729145,0.01982652,0.01365546,0.05419893,0.05459376,0.06559771,0.02289986,0.0271753,0.06358974,0.0005727377,0.001138719,0.004746615,0.003755869,-0.001370802,0.0480226,-0.0391931,0.01891551,0.04174566,0.04220948,-0.03090909,0.02919708,-0.01472784,0.01417666,0.03020668,0.002631579,0.0642487,0.04238238,0.0924812,0.1111385,0.07983089,0.03598015,0.08208138,0.04371585,0.07882241,0.05794193,0.06837607,0.07717751,0.08203531,0.0358035,0.01033707,0.008902077,0.03074141,0.01311728,0.008536585,0.001051525,0.01512097,0.04140127,0.0112782,-0.01257488,0.02691924,0.04353312,-0.04136691,0.0252712,0.01209677,0.01070822,0.0,-0.02857143,0.07434053,0.02076125,0.04514673,-0.005474453,-0.05333333,0.002841486,0.06834607,0.1042372,0.0410509
