52
[[78.10413653, 77.78920049, 81.41726361, 82.82817704, 79.36388066, 74.95477618, 73.69503205, 72.43528791, 70.23073567, 71.33931051, 69.13475827, 67.5600781, 70.5456717, 70.5456717, 68.6560555, 67.39631136, 69.13475827, 67.71124739, 67.5600781, 66.61526999, 65.82163119, 65.19175912, 65.50669515, 65.35552585, 63.78084568, 60.78265464, 64.41071775, 65.98539792, 66.93020603, 65.50669515, 62.98720688, 63.30214291, 60.78265464, 65.04058982, 63.15097361, 63.78084568, 59.83784653, 60.00161327, 61.26135741, 58.74186913, 62.67227084, 61.72746274, 64.87682308, 61.89122948, 60.63148534, 64.41071775, 64.72565379, 63.93201498, 62.52110155, 62.20616551, 66.76643929, 70.07956637, 71.02437447],
[53.38795655, 56.22238086, 56.22238086, 56.85225293, 56.37355015, 55.90744482, 53.22418981, 53.53912584, 51.3345736, 52.27938171, 57.31835826, 56.85225293, 57.31835826, 58.57810239, 58.89303843, 58.4269331, 59.05680517, 60.15278257, 60.4677186, 61.57629344, 62.04239877, 61.89122948, 60.94642137, 60.00161327, 61.72746274, 60.15278257, 62.20616551, 63.15097361, 65.04058982, 67.71124739, 66.30033396, 65.19175912, 65.04058982, 62.35733481, 62.52110155, 61.26135741, 59.20797446, 57.63329429, 61.26135741, 58.11199706, 58.4269331, 57.482125, 58.4269331, 59.83784653, 60.15278257, 60.4677186, 60.63148534, 62.52110155, 61.57629344, 61.4125267, 63.78084568, 62.98720688, 64.24695101],
[50.07482947, 53.29977446, 54.32016721, 54.4083493, 50.5409348, 48.65131859, 49.99924482, 43.53675739, 46.05624567, 48.18521326, 47.70651049, 45.81689428, 49.4449574, 48.81508533, 51.57392499, 48.65131859, 49.20560601, 47.31598981, 50.15041411, 52.83366913, 50.5409348, 48.50014929, 49.52054205, 49.83547808, 52.04003032, 52.04003032, 52.11561497, 47.70651049, 47.70651049, 48.65131859, 45.35078895, 42.83130068, 41.33220515, 43.22182136, 44.01546017, 47.24040516, 47.39157445, 48.50014929, 49.75989343, 48.10962861, 47.31598981, 45.35078895, 45.74130963, 46.53494844, 47.16482051, 44.87208618, 47.31598981, 46.3711817, 45.11143756, 45.66572499, 49.05443672, 49.28119066, 48.57573394],
[38.90089897, 40.47557914, 39.84570707, 41.73532328, 42.05025931, 38.42219619, 38.2710269, 40.1606431, 39.215835, 39.84570707, 39.05206826, 36.53257999, 36.21764395, 36.06647466, 36.53257999, 37.16245206, 36.38141069, 34.95789982, 35.27283585, 37.16245206, 39.68194033, 39.99687637, 39.53077104, 38.42219619, 37.79232413, 38.2710269, 39.05206826, 38.10726016, 38.2710269, 37.79232413, 35.90270792, 35.12166655, 34.80673052, 35.43660259, 34.49179449, 36.06647466, 36.21764395, 35.90270792, 33.69815568, 31.34243414, 32.91711431, 33.38321964, 32.91711431, 31.97230621, 32.43841154, 33.06828361, 33.23205035, 34.17685845, 34.32802775, 34.32802775, 35.90270792, 36.21764395, 36.21764395],
[33.10607593, 33.03049129, 33.14386826, 32.90451687, 32.16126783, 31.49360344, 30.62437998, 30.47321069, 30.2338593, 29.99450791, 30.43541836, 30.03230024, 29.99450791, 30.86373137, 31.10308276, 30.07009256, 30.07009256, 29.12528446, 29.21346655, 29.84333862, 30.15827465, 31.25425205, 31.73295482, 30.86373137, 30.30944395, 30.15827465, 31.95970877, 31.49360344, 30.93931602, 32.12347551, 30.69996463, 30.30944395, 29.44022049, 31.73295482, 29.84333862, 31.10308276, 30.2338593, 30.69996463, 30.69996463, 29.12528446, 29.67957188, 29.52840258, 31.64477273, 31.3298367, 32.12347551, 32.04789086, 32.75334758, 32.12347551, 31.80853947, 32.82893222, 32.82893222, 33.77374033, 34.47919704],
[66.61526999, 65.04058982, 65.04058982, 64.87682308, 62.98720688, 62.35733481, 64.4863024, 61.4125267, 59.5229105, 61.72746274, 62.52110155, 61.89122948, 64.72565379, 64.56188705, 65.19175912, 65.35552585, 64.24695101, 62.83603758, 62.83603758, 62.67227084, 64.72565379, 64.41071775, 66.93020603, 68.02618343, 69.91579963, 68.02618343, 70.3945024, 68.5048862, 70.23073567, 71.02437447, 69.4496943, 69.6008636, 67.24514206, 69.91579963, 70.3945024, 69.13475827, 66.93020603, 66.93020603, 66.45150325, 63.93201498, 65.04058982, 64.87682308, 64.87682308, 65.98539792, 67.24514206, 66.93020603, 65.50669515, 66.61526999, 65.19175912, 64.72565379, 66.61526999, 66.13656722, 68.6560555],
[50.55353224, 52.12821241, 51.96444567, 51.81327638, 49.92366017, 48.03404396, 46.45936379, 48.66391603, 52.59431774, 49.60872414, 48.03404396, 47.87027723, 49.92366017, 49.4449574, 49.75989343, 51.64950964, 51.96444567, 49.13002136, 48.97885207, 49.60872414, 49.2937881, 49.60872414, 51.64950964, 51.96444567, 53.22418981, 52.12821241, 52.75808448, 51.96444567, 51.3345736, 52.75808448, 51.49834034, 50.70470154, 49.13002136, 50.2385962, 49.75989343, 51.18340431, 48.66391603, 49.13002136, 50.70470154, 50.2385962, 49.60872414, 51.96444567, 53.70289258, 52.59431774, 50.86846827, 50.55353224, 51.96444567, 53.70289258, 55.27757275, 54.79886998, 54.33276465, 52.75808448, 54.16899791],
[36.69634673, 38.90089897, 39.05206826, 41.42038724, 38.90089897, 37.32621879, 36.06647466, 28.97411516, 24.41384139, 26.45462689, 27.87813776, 26.76956292, 28.97411516, 28.82294587, 26.30345759, 25.04371345, 24.87994672, 25.04371345, 23.93513861, 24.56501068, 25.2704674, 24.41384139, 24.41384139, 25.67358552, 26.45462689, 28.34424309, 31.34243414, 30.39762604, 30.2338593, 31.49360344, 32.60217828, 33.38321964, 32.91711431, 35.90270792, 39.53077104, 39.53077104, 38.2710269, 38.90089897, 44.09104481, 42.83130068, 42.05025931, 42.83130068, 43.77610878, 43.14623671, 41.88649257, 42.99506741, 44.40598085, 44.40598085, 41.73532328, 45.03585292, 45.35078895, 44.72091688, 42.36519534],
[25.98852156, 25.04371345, 25.67358552, 26.93332966, 27.71437103, 25.82475482, 25.67358552, 25.50981878, 23.15409725, 24.25007465, 24.56501068, 23.30526654, 22.99033051, 23.62020258, 24.09890535, 23.62020258, 22.83916121, 22.04552241, 21.73058637, 22.20928914, 21.89435311, 22.04552241, 25.98852156, 26.93332966, 26.93332966, 27.71437103, 27.56320173, 28.50800983, 27.87813776, 28.02930706, 27.87813776, 27.56320173, 26.76956292, 28.82294587, 28.65917913, 31.1786674, 31.1786674, 31.1786674, 31.34243414, 29.1378819, 30.2338593, 29.2890512, 29.60398723, 30.39762604, 29.91892327, 29.1378819, 30.2338593, 30.54879533, 30.71256207, 29.91892327, 32.28724224, 31.49360344, 33.54698638],
[25.19488275, 25.50981878, 25.19488275, 24.87994672, 24.87994672, 23.30526654, 23.93513861, 22.99033051, 22.20928914, 24.09890535, 23.78396932, 22.83916121, 22.52422518, 22.36045844, 24.25007465, 25.82475482, 26.30345759, 24.56501068, 23.62020258, 23.46903328, 25.04371345, 25.82475482, 25.67358552, 26.45462689, 26.93332966, 25.19488275, 25.82475482, 26.76956292, 26.30345759, 27.39943499, 27.08449896, 27.08449896, 26.45462689, 25.50981878, 25.98852156, 25.67358552, 25.04371345, 25.04371345, 23.93513861, 23.46903328, 23.78396932, 22.83916121, 24.41384139, 24.87994672, 23.62020258, 23.78396932, 25.35864949, 24.87994672, 25.04371345, 24.87994672, 25.35864949, 25.98852156, 26.61839363],
