-0.04653401,-0.07227414,0.001207729,-0.06805556,0.05103281,0.05620438,-0.01635607,-0.07619048,0.004022989,-0.07256098,-0.127385,-0.1206109,0.04038226,0.03157895,0.03405316,-0.06907631,0.05292479,-0.03094059,-0.07107321,0.01505268,-0.1982788,-0.02049571,0.02673797,-0.03663004,0.01547774,0.04273259,-0.04651163,0.08534137,-0.06984152,0.01591661,0.1471154,0.006285714,0.1111842,0.005834306,-0.01830443,-0.05243991,-0.01008827,-0.1013905,0.02823188,0.1225521,0.07323582,0.01914518,0.08695652,-0.04,-0.01964965,-0.002159984,-0.05042398,-0.02074236,-0.1020013,-0.00969697,0.037291,0.03383459,-0.02016421,-0.008417508,-0.05063291,-0.03412463,-0.02095803,-0.06311598,0.1162791,0.0587918,0.1395349,-0.04414361,0.171965,-0.03344482,0.07122933,0.02967203,-0.001821261,0.002915224,0.02481986,-0.1131701,-0.04651767,-0.03611554,-0.05665751,0.01625073,0.08295397,0.06929568,0.08292683,0.1560226,0.009576683,-0.008648649,-0.1019771,0.01256281,-0.062417,0.05159166,-0.01629992,0.007182774,-0.03475513,-0.0382263,-0.03306244,0.008097166,0.09944751,0.074,-0.08111111,-0.02083333,-0.02333674,-0.03436498,0.0410519,0.004975124,-0.06849315,0.03846154,0.1407281
0.009345144,-0.1672263,0.01809409,0.1318927,-0.009248555,-0.01727713,-0.003563442,-0.07542051,-0.05037207,-0.08152531,-0.04951768,-0.06751234,-0.08684328,-0.02405248,-0.1309237,-0.05004314,-0.007936508,-0.02426564,-0.020658,0.2239249,0.09892655,0.119708,-0.015625,-0.03422053,0.01743791,-0.01776775,0.1402439,-0.03700278,-0.1768786,-0.001228803,-0.02766136,-0.01646792,0.06279001,-0.02784223,-0.04219823,-0.08070715,-0.04585987,-0.02450032,-0.1135069,-0.006994764,-0.003223133,0.01326522,-0.03333333,-0.1160714,-0.1952429,-0.05343367,-0.02815269,-0.003344482,-0.03738318,0.03916769,0.06135009,0.02,-0.03358225,-0.07979626,-0.1253333,0.07834101,0.1299699,-0.04374414,-0.009259259,0.008660214,0.04761905,0.216133,-0.09382851,-0.06574394,0.01311262,-0.09165328,-0.04743917,-0.0290675,0.0078125,0.2141791,-0.008267466,-0.01747866,0.008015272,-0.06796117,-0.01821579,-0.01095756,-0.03678679,0.04405594,-0.01782605,-0.06815703,0.03418308,-0.0942928,-0.07648725,-0.03392484,0.1648716,-0.1309423,-0.1565739,0.1966084,0.001077509,0.03815261,-0.1306533,-0.1061453,-0.04232164,-0.1021277,0.040663,0.02350962,-0.0394331,0.02640264,0.09068627,0.08148148,-0.08388117
-0.0434263,-0.125,-0.01066351,-0.08229098,-0.08984831,-0.05907173,-0.08542114,-0.04166667,-0.06088005,-0.01145311,-0.02909337,-0.03889345,-0.1059282,-0.02613891,0.006469501,0.04632153,-0.05666667,-0.09882199,-0.0796875,0.07310178,-0.09527427,0.03389831,-0.0542328,-0.07086614,-0.05781535,0.02643369,-0.03786096,-0.0585975,-0.1096465,-0.01808563,-0.1275862,-0.09006928,-0.143869,-0.075179,-0.142418,-0.09698997,-0.11749,-0.05221414,-0.1338841,-0.119601,-0.04499261,-0.03703854,0.07172414,-0.03872054,-0.04336076,0.01068222,-0.0369643,-0.08724832,-0.03211352,0.01648999,-0.06240604,-0.03030303,-0.02354051,-0.02306273,-0.009146341,-0.005698006,0.03923778,0.02379094,0.05062305,0.003030303,-0.08441558,0.01974684,-0.04709097,-0.07037037,-0.01615568,-0.01982088,-0.01724941,-0.03742788,-0.02015504,-0.0786724,0.02421522,0.1491483,0.1459752,-0.01776961,-0.01284491,-0.1078752,-0.03507405,0.1339585,-0.04241124,-0.04915155,-0.08459384,-0.07123288,0.02453988,-0.1177742,-0.04978663,-0.07944802,-0.1416559,-0.04605846,-0.01119403,-0.07156673,-0.0867052,-0.084375,-0.05050505,-0.07227488,0.0135457,-0.02726851,-0.06303882,-0.03054662,-0.01797753,0.1232877,-0.1382505
-0.01744404,-0.05345622,-0.01676647,-0.02941176,-0.1071795,-0.03662182,-0.01303103,0.002449479,-0.008344031,-0.03837799,0.04181185,0.0,0.03224368,0.01840491,-0.0835629,-0.05555556,-0.002120141,-0.04720407,-0.07385399,0.08355288,-0.01990256,0.05632619,-0.03356643,-0.01694915,-0.1090899,0.02302488,0.05002223,-0.06632653,0.2029452,-0.09948628,-0.05731225,0.006345178,0.08197477,-0.04258065,0.07168459,-0.01481481,0.02723147,0.009065551,-0.05313976,-0.09891005,-0.01639741,-0.01680388,-0.00965251,-0.08931699,-0.08678391,0.02340132,-0.02002913,0.06862745,-0.03935185,-0.05098494,-0.1035374,-0.0625,-0.02410803,-0.08593012,-0.03692308,-0.1174785,-0.09201124,0.02055177,-0.09562639,0.004028197,-0.03343465,-0.08142999,-0.1373334,-0.07888446,-0.0853704,-0.06478962,-0.02338886,-0.07568698,-0.0806962,-0.008005337,0.005187681,0.02875696,-0.003469333,-0.009357455,-0.0713253,-0.02824309,-0.06542811,-0.01063201,-0.07722666,-0.1163077,-0.05630355,-0.2138643,-0.02245509,-0.07287201,0.01347305,-0.007934922,0.04069329,-0.08681523,-0.003047896,-0.05625,-0.03164557,-0.03868032,0.003989362,-0.0293742,-0.01716478,-0.0347487,-0.03288356,-0.02238806,0.05949657,-0.1077236,-0.0854327
-0.02391306,-0.1158715,-0.06577345,0.05691057,0.04365307,-0.0799069,-0.03520971,-0.04215027,0.001941748,-0.07605422,-0.05217391,-0.08326209,-0.02811285,-0.00376506,0.01903808,-0.08455882,-0.01416431,-0.09756098,0.03483043,0.01910386,-0.1184377,-0.005571031,-0.03111433,-0.08189655,0.006122387,-0.01856,-0.001058649,0.01639344,0.1318513,-0.1241826,-0.06708595,-0.05107188,-0.02020709,-0.1239892,-0.07134894,-0.1109023,-0.004418262,-0.03317208,-0.003071479,-0.1175032,-0.1255963,-0.0676343,-0.005847953,-0.1153846,-0.09714907,-0.00884378,-0.090301,-0.008027523,-0.008032129,0.07326007,-0.06508487,-0.01568627,0.06234825,-0.07024793,-0.0471246,0.06818182,0.0415877,-0.1383513,0.004098361,-0.007021063,-0.01572327,0.08864865,-0.06075566,0.01297578,-0.01193512,-0.0507182,-0.009978748,-0.03589178,-0.01462995,0.1580363,-0.1360225,-0.009317704,0.0208767,-0.07052897,-0.09652309,-0.1639407,-0.1529818,-0.06925373,0.001372829,0.002785515,-0.04020752,0.03189493,-0.03675345,-0.08520476,-0.01181684,-0.08101138,-0.0333092,0.1098119,0.009171641,0.006622517,-0.07843137,-0.05325444,0.05960265,-0.05263158,0.1278742,0.08744052,-0.05338101,0.2256149,-0.04319654,0.1025057,0.02962024
-0.008175019,0.1442731,-0.06518905,-0.03426573,-0.06796918,0.005059022,-0.02235609,-0.08227041,0.01421189,0.02607987,0.01129146,-0.1055386,-0.1277054,0.009070295,-0.03441495,-0.03313253,-0.06609195,-0.06503378,0.03454384,0.2317655,-0.05374814,0.1028411,-0.03584765,-0.1126761,0.1257492,-0.06477557,-0.006570581,0.008602151,-0.02604407,-0.04202081,0.1044944,-0.002657807,-0.07346281,-0.04461538,-0.07202881,-0.07505285,0.03550296,-0.01286633,0.06142167,0.04521629,0.007929813,0.115374,-0.08039216,0.05978261,0.1204741,-0.03720283,0.04305556,-0.05780347,-0.02753036,0.04323094,-0.06664845,-0.0438247,0.02877873,0.04444444,-0.05280805,-0.06990881,-0.008265058,-0.09349598,-0.09714286,0.2005051,0.01277955,0.3783515,-0.04386969,-0.1246798,-0.06297749,-0.1316019,-0.1864948,0.04769833,-0.09694323,-0.08072009,0.07147516,-0.0007242405,0.009366575,-0.04607046,0.01723148,0.1515998,-0.03061224,0.101347,-0.1232797,-0.05555556,-0.0722973,-0.1854545,0.04769475,-0.02815884,-0.01270553,-0.03154733,-0.07640449,0.04351809,-0.008222735,-0.0372807,0.07092199,-0.12,0.13375,0.03333333,0.04032592,-0.01708908,-0.03079258,-0.0366782,-0.03160271,-0.05578512,-0.01102591
0.002142167,-0.02309913,-0.041841,0.04417089,-0.02125775,0.1233221,-0.006998928,0.07644197,0.04012739,-0.006354249,0.09769714,0.2059778,0.1160238,-0.02621723,-0.02545825,-0.02699896,-0.1076923,0.01626016,-0.05650685,-0.1164914,0.06592803,-0.07474601,0.1773819,0.1058201,0.03378378,0.07507263,-0.03904416,0.1364606,0.01335544,-0.09759536,0.08952187,-0.03464357,-0.03893952,-0.001610306,0.09055627,0.3188571,0.23,0.01955105,-0.04340052,0.03484451,0.1732508,-0.07288269,-0.004975124,0.06564103,-0.008374656,-0.003094338,0.08976267,0.0,-0.03330558,0.1068702,-0.007362476,0.04166667,0.009705597,-0.05638298,-0.04778761,-0.05228758,-0.0143408,0.0896826,0.02622061,0.04038704,-0.03259727,-0.0943804,-0.03570457,0.06439024,0.04914059,0.04878139,-0.08922137,0.01610731,-0.01257253,-0.07580543,-0.08179808,-0.1042683,-0.09620938,0.1647727,0.1795596,0.2475608,0.09894737,0.124636,0.09370301,0.1176471,0.1005098,0.08035714,0.08345979,0.1471025,-0.05980318,0.1067346,-0.04217356,-0.09569798,0.004145455,-0.1685649,-0.05298013,0.09375,-0.03858875,-0.04301075,-0.02188863,-0.03905594,0.05644291,0.04382184,0.01398601,0.1378556,-0.03135257
0.002963026,0.02068966,0.005822416,-0.01178918,-0.1146305,0.05153099,-0.008459837,-0.08327954,-0.0955297,-0.02318145,-0.09472346,-0.1018252,-0.1163248,-0.03230769,-0.01567398,-0.0149413,-0.00862069,0.03822222,-0.03448276,0.01346696,0.0513746,0.05529412,-0.0006578947,-0.004784689,0.3507712,0.095287,0.01865009,-0.1031895,-0.02124489,0.08113572,-0.05135387,0.03312629,-0.01011494,0.03225806,-0.07117438,-0.01733102,0.07897793,0.02272727,-0.00805923,-0.06037988,0.02011699,0.01095671,0.07142857,0.0009624639,-0.003139238,0.03876029,-0.00165313,0.0,-0.07062877,0.07192118,-0.02010198,-0.064,0.04690804,0.09808343,-0.003717472,-0.006896552,-0.02864144,-0.06069621,-0.08370044,-0.2369592,-0.1043478,0.0389817,-0.02647175,-0.1448213,0.01228733,-0.03290942,0.03401671,-0.07923478,-0.07933399,0.07997266,-0.121118,0.06063025,0.05042813,-0.05,0.02872188,-0.06000516,0.01149425,0.03676851,0.028595,0.02368421,0.1052283,0.08677686,-0.05602241,-0.06541451,0.1038647,0.03552874,0.01439458,0.176699,0.01731006,-0.1315068,-0.1468531,-0.01298701,-0.01376147,0.2247191,0.0427388,0.006730181,-0.03504727,-0.001376462,-0.02068966,0.1884615,-0.06467633
0.07675371,0.04440154,-0.04920405,0.1291228,0.04361158,-0.001420455,0.04313139,0.1295775,-0.01015572,0.04500818,0.06320225,0.02411765,0.06069157,-0.100159,-0.01273885,0.06933911,-0.06086957,0.03510274,0.03101504,0.3337454,0.1656169,0.1300632,-0.0006583278,0.1923077,0.2241857,0.2414014,0.0462075,-0.06589958,0.1123518,0.006629271,0.08661417,0.008016032,0.1841907,0.0296875,-0.02554278,0.06525573,0.1840689,-0.04375,-0.01524607,0.08651965,-0.06708625,0.08529386,0.0,-0.01923077,0.1446646,0.06342628,0.01648668,0.01472393,0.01853568,-0.02573529,0.01186995,0.04700855,0.05600783,0.06160164,0.0886194,0.01041667,0.2087998,0.09419324,-0.007692308,-0.07790143,-0.2912621,0.2404288,0.07745826,0.05787781,-0.05472559,-0.0229304,0.1605342,0.05400151,0.03723404,0.1303797,0.004923175,-0.01219575,-0.007117523,0.05134788,-0.0283853,-0.02369288,0.09375,0.2277722,0.07500668,-0.01863753,-0.05389222,-0.06368821,0.04302671,0.05544006,0.1641138,0.03824046,0.001669449,0.0919967,-0.005339598,-0.003154574,0.1721311,-0.05,0.06744186,-0.03669725,0.08405001,0.07905018,0.13149,0.1523088,0.1126761,0.06148867,-0.007370854
-0.0153689,-0.03049908,-0.01217656,-0.05655687,-0.1348351,-0.02702703,0.1690111,-0.1091022,-0.02735978,-0.1143305,-0.01915456,0.05404418,-0.1971747,0.02915194,0.01290323,0.112462,-0.08518519,-0.003308519,-0.1440292,-0.04981464,0.007761981,-0.04801052,-0.07839262,0.125,-0.04347826,0.01283937,0.009166667,-0.1142217,-0.1551696,-0.04137116,-0.08967391,0.1053678,-0.03456475,0.08042489,-0.09174312,-0.009933775,-0.1181818,0.005809731,-0.09184891,0.001145757,-0.1213333,0.03852399,0.05333333,-0.01960784,-0.08579637,0.004207791,-0.06813514,0.02539299,-0.005459509,0.0009433962,-0.01602346,0.01632653,0.07521833,0.005802708,-0.04113111,-0.104811,-0.01439741,-0.07207038,-0.09689922,-0.03103448,-0.08390411,-0.04660494,-0.03911967,-0.0881459,-0.04763211,-0.09158731,-0.1258518,0.07207295,-0.06564103,-0.0106383,0.01663308,-0.00308919,0.008064614,-0.1245421,-0.1168582,-0.04007873,-0.08051948,0.1615134,-0.05942908,-0.07596595,0.005063291,-0.06294416,0.0056899,-0.1103086,-0.05827068,-0.1378726,-0.0325,-0.1046468,-0.001503114,-0.06962025,0.07692308,-0.05540166,-0.01742919,-0.06666667,0.01785354,-0.003137949,-0.0443479,-0.04605263,0.01898734,-0.03658537,-0.04228809
0.02437655,0.1668255,-0.02927581,0.08036891,0.1479245,0.07017544,0.01204901,0.1455563,0.2236287,0.183908,0.02289562,0.02893094,0.3672812,0.01630901,0.06740977,-0.01183971,0.2226721,0.03983402,0.3791267,-0.06900756,-0.0593212,-0.05630397,0.1644031,-0.05017921,-0.1520661,-0.09258242,-0.003303055,0.1068268,-0.09531374,0.001673419,0.06865672,0.07074341,-0.01406698,0.05758427,0.2164502,0.1003344,0.143299,0.05920578,0.07500547,0.1000027,-0.03611443,0.02521205,0.04050633,-0.029,-0.02623169,-0.004893207,0.09234628,-0.02358491,0.09972553,-0.0405278,0.01628439,0.06827309,0.01613686,0.06442308,0.06344951,0.1765835,-0.04584055,0.04529695,0.2821888,-0.04922894,-0.009345794,-0.03658142,0.1653693,0.09944444,0.09052146,0.1266559,0.05772008,0.04937191,0.136663,-0.07017544,0.02697031,0.009285819,-0.01421038,0.08926081,0.09002169,0.1016426,0.05084746,-0.2504378,-0.002749432,0.1863926,0.08942065,-0.003250271,0.08910891,0.1188192,0.01264138,0.1303513,0.2446167,-0.09113924,0.0008602151,0.2040816,-0.03896104,0.007331378,-0.07760532,0.01530612,0.01127394,0.0537552,-0.0160053,-0.008777429,-0.04347826,0.003164557,0.2363493
0.009458813,0.07924837,0.1857143,0.06219512,-0.02169625,0.1338798,0.051075,0.006719609,-0.03390805,0.04331591,0.0994075,0.1824747,-0.1010446,0.08952703,0.04375932,-0.05529954,0.03807947,0.08619314,-0.07104247,0.03928759,0.03276333,-0.01317716,0.01903008,-0.09433962,-0.04873294,0.1009472,0.04142502,0.0256996,0.1395961,0.098303,0.0698324,0.001679731,0.01426769,0.08499336,0.02491103,0.04179331,0.02614968,0.03408316,0.03011327,-0.01137011,0.04248289,0.02970108,-0.08759124,0.02986612,0.09741556,0.08427181,0.03506819,0.04830918,0.1006656,0.001964637,0.1376658,0.03007519,0.04854369,-0.1056911,0.01176471,0.05057096,-0.01105238,-0.02630957,-0.0041841,0.08733624,0.1735849,-0.03158602,0.004517059,0.03284487,-0.0309627,0.09021978,0.0380017,-0.04905085,-0.0535973,-0.003651856,0.06569288,-0.02070346,-0.02432189,0.1088348,0.08756219,0.05436472,0.01433692,-0.006542056,0.002757012,-0.04719235,0.04104046,0.05217391,0.06623377,0.02044855,-0.04204993,0.113367,0.03391003,-0.03806871,-0.00938261,0.06214689,-0.03378378,0.1004367,0.04086538,0.08040201,-0.01586214,0.03343418,-0.01950594,-0.001897533,-0.07792208,-0.05047319,-0.06723002
-0.033654,0.02952309,-0.0334672,-0.01262916,-0.02923387,-0.009638554,-0.02447822,0.1098301,-0.05710886,0.07730852,0.06107784,-0.03127036,0.04192299,-0.05503876,0.005240591,0.08682927,-0.01116427,0.003673769,0.08395677,-0.2268145,-0.09436886,-0.1743323,-0.007831325,0.06666667,0.02663934,-0.07413082,-0.09785203,0.1241648,-0.1718028,0.0408294,0.1418625,0.05925098,-0.03963639,-0.02325581,0.002314815,-0.02479942,-0.01230228,-0.07712591,0.04361471,0.007316462,-0.01675345,-0.06605695,-0.04133333,0.058,-0.04204152,-0.06994201,0.08167518,-0.04032258,0.03552532,0.03431373,-0.02062241,-0.06021898,-0.08754975,-0.03030303,0.04900332,-0.1071429,-0.0674984,0.03709665,0.03067227,0.03843947,0.0755627,-0.2005552,0.01454267,0.05675147,0.02175573,0.1085576,0.1175442,0.08210486,0.009183673,-0.1973122,0.05631702,0.06421785,0.05724991,-0.01963048,-0.09606587,-0.04824442,-0.02826855,0.008466604,-0.01512187,-0.04388715,-0.007773459,-0.0857438,0.0499391,0.0361991,-0.08230453,0.03221112,-0.0789826,-0.04633205,-0.02176271,0.007978723,-0.01398601,0.1243386,-0.08545035,0.04651163,-0.0774763,-0.01723243,-0.02323146,-0.1166033,-0.02676056,-0.1561462,-0.02028374
