100
104
9.61538461538462E-03
[[-1.996074E-02, +1.411228E-02, -1.701507E-02, +6.305638E-03, +1.560388E-02, -1.844907E-02, +2.508165E-02, +3.976795E-02, +8.817322E-03, -3.063388E-02, +0.000000E-00, +4.812724E-02, +1.723311E-02, -9.870792E-03, +1.565388E-02, +3.507127E-02, -2.439999E-02, +1.111263E-02, +1.377187E-03, -8.224793E-03, -1.522649E-02, -5.604948E-03, -3.815077E-02, +8.833463E-03, +1.018685E-02, +2.161289E-02, -1.414074E-03, -1.835346E-02, +1.292640E-02, -1.276144E-02, +2.876619E-02, -1.539688E-02, +2.273045E-02, +0.000000E-00, +2.501024E-02, +8.124451E-03, -8.058976E-03, -1.627554E-02, +1.930680E-02, +1.891454E-02, -2.122279E-02, +4.336592E-02, -1.039087E-02, +2.099995E-02, +0.000000E-00, +6.167880E-02, -9.686555E-03, -1.220860E-02, -1.238383E-02, +5.000862E-03, +5.000490E-03, -2.487805E-03, +4.476992E-02, -4.760233E-02, -3.000369E-02, -1.547854E-02, -1.569616E-02, +2.666458E-03, +2.659366E-03, +1.851418E-02, -1.039087E-02, +1.310562E-02, +5.194805E-03, +3.607438E-02, +0.000000E-00, -7.457577E-03, -3.769123E-03, -1.236400E-03, +7.551374E-03, +7.494778E-03, +1.241463E-02, -2.575345E-02, +2.893175E-02, +3.677001E-03, -7.303115E-03, +3.666361E-03, +2.201394E-02, +0.000000E-00, +7.172083E-03, -4.739558E-03, +1.550624E-02, -1.644760E-02, +3.104963E-02, +2.318959E-02, +9.061157E-03, -2.468891E-02, +6.904196E-02, +3.337072E-02, +4.156940E-03, +2.075983E-02, -3.659974E-02, +2.426228E-02, -1.338246E-02, -1.149142E-02, +1.583908E-02, +4.262798E-02, -2.593050E-02, -3.058473E-03, +1.334114E-02, +4.457546E-02, +3.395939E-02, +2.814148E-02, -3.467140E-02, -3.875955E-02],
[+2.927832E-02, -9.848238E-03, +1.658454E-02, -1.087598E-02, +2.747767E-02, -3.749918E-03, +6.495708E-02, +4.838676E-02, +5.673081E-02, -3.639959E-02, +2.836481E-03, +1.788783E-02, +8.232884E-02, -4.615155E-02, -9.002636E-04, -2.331761E-02, +4.132815E-02, -3.534847E-03, +2.658271E-03, -9.709089E-03, +1.604503E-02, -3.947913E-02, +2.648678E-02, +4.537702E-02, +1.701393E-03, +1.019102E-02, +5.889099E-03, -8.357620E-03, +1.855037E-02, +2.483217E-02, +5.573176E-02, -1.033047E-02, +2.435603E-02, -2.565710E-02, -3.989613E-02, -7.659032E-03, +1.300249E-02, +5.619688E-03, -3.992800E-03, +4.086847E-02, -2.925647E-02, -1.030894E-02, -4.000591E-03, +2.408347E-03, +3.208899E-03, +3.040344E-02, +5.046405E-02, +1.626078E-02, -1.745452E-02, +2.738676E-02, +5.044760E-03, -2.079062E-02, -6.589514E-03, +2.726572E-02, -2.438719E-02, +3.678660E-03, +1.831086E-02, -2.876467E-03, -1.731599E-02, +1.836630E-03, +1.136022E-02, +3.625342E-03, +3.970510E-02, +1.597608E-02, -3.007624E-02, -1.973095E-02, -5.033866E-03, +4.840812E-02, -1.309235E-02, +4.049971E-02, +7.382841E-03, +2.798306E-02, +8.424857E-03, -8.031626E-03, +1.004277E-02, +1.860352E-02, +4.533335E-02, -1.174661E-02, +7.192986E-02, -4.833058E-03, -6.056896E-02, -9.166932E-04, +8.220358E-03, +2.415665E-02, -3.744159E-02, -1.899056E-02, -4.679508E-03, +3.449917E-02, -3.941658E-03, +3.657654E-03, -2.305377E-02, +2.825114E-02, +2.264609E-02, +5.550679E-02, -1.398289E-02, +8.509871E-03, +5.260092E-02, -1.843826E-02, +3.593359E-02, -5.729282E-02, -2.927273E-02, +1.235426E-02, +0.000000E-00, +4.056585E-02],
[-4.035088E-02, +1.828154E-02, +2.154399E-02, +3.514938E-02, -1.188455E-02, +3.264605E-02, +4.825291E-02, -3.809524E-02, +1.320132E-02, -4.234528E-02, -6.802721E-03, +3.938356E-02, -2.635914E-02, +1.353638E-02, +2.671119E-02, +3.252033E-02, -4.094488E-02, +9.852217E-03, -1.626016E-02, -8.264463E-03, +1.000000E-02, +1.155116E-02, -1.957586E-02, -1.830283E-02, -2.372881E-02, +2.604167E-02, +5.245347E-02, -1.929260E-02, -6.557377E-03, +0.000000E-00, +3.960396E-02, +2.857143E-02, -3.086420E-03, -2.167183E-02, -2.848101E-02, +3.094463E-02, -7.898894E-03, -9.554140E-03, -1.929260E-02, +1.311475E-02, +3.236246E-03, -1.290323E-02, +4.901961E-03, -1.626016E-02, -1.652893E-03, +3.311258E-03, -5.115512E-02, -5.217391E-03, +1.748252E-02, -1.030928E-02, +2.256944E-02, -1.697793E-03, -1.020408E-02, -5.154639E-03, +6.217617E-02, +4.878049E-03, +1.779935E-02, -3.338633E-02, -4.934211E-03, -3.884298E-02, -4.299226E-03, -3.454231E-03, +1.386482E-02, -3.247863E-02, -3.533569E-03, +3.634752E-02, -7.698888E-03, +3.793103E-02, +2.159468E-02, -6.504065E-03, -8.183306E-03, -1.567657E-02, +1.676446E-03, +1.589958E-02, -1.894563E-02, +8.396306E-03, +2.747710E-02, +9.805511E-02, -3.763838E-02, +4.601227E-03, -1.221374E-02, -1.236476E-02, +7.042254E-03, +1.942502E-02, -1.524390E-03, +1.450382E-02, +2.332581E-02, +1.102941E-02, -2.181818E-03, -3.644315E-03, +1.316752E-02, +4.765343E-02, -3.170227E-02, -1.850534E-02, +8.484409E-02, -3.008021E-02, -3.376981E-02, +2.853067E-02, -1.872399E-02, -1.413428E-03, -9.412597E-02, +4.921875E-02, -2.755026E-02, -2.297090E-03],
[-1.642710E-02, -5.219207E-03, +9.443861E-03, +2.494802E-02, -6.085193E-03, -2.040816E-03, -1.022495E-02, -1.239669E-02, +2.092050E-02, -6.147541E-03, +2.061856E-02, +2.222222E-02, +9.881423E-03, +2.739726E-02, +3.809524E-03, -5.692600E-03, -9.541985E-03, -1.156069E-02, +1.364522E-02, -1.923077E-03, +2.890173E-02, -4.681648E-02, -1.375246E-02, +0.000000E-00, -5.378486E-02, +3.157895E-02, -1.836735E-02, +2.286902E-02, +1.422764E-02, -2.805611E-02, +1.855670E-02, +1.012146E-02, -1.202405E-02, -2.231237E-02, -1.452282E-02, +2.315789E-02, -2.057613E-03, -2.061856E-03, +0.000000E-00, +3.099174E-02, -1.002004E-02, -1.821862E-02, +8.247423E-03, +2.249489E-02, -2.000000E-02, +1.632653E-02, +2.610442E-02, +1.761252E-02, +3.269231E-02, -9.310987E-03, +3.759398E-03, +2.434457E-02, +1.279707E-02, -1.444043E-02, -2.014652E-02, -5.607477E-03, -1.503759E-02, -4.961832E-02, -2.409639E-02, -4.115226E-03, -2.479339E-02, -3.813559E-02, +2.643172E-02, -1.502146E-02, +4.139434E-02, +3.765690E-02, -5.040323E-02, -2.123142E-03, +2.127660E-02, +1.250000E-02, +0.000000E-00, -9.259259E-03, -8.307373E-03, +4.188482E-03, +1.668405E-02, +1.333333E-02, +1.214575E-02, +4.000000E-03, +2.689243E-02, +1.551891E-02, -4.202483E-02, -1.096710E-02, -3.629032E-02, +2.092050E-02, -1.024590E-03, -1.128205E-02, +2.074689E-03, +1.449275E-02, -7.142857E-03, +2.055498E-03, -5.128205E-03, +6.701031E-02, -8.695652E-03, +2.436647E-02, +3.805899E-03, +0.000000E-00, -2.843602E-03, +1.806084E-02, +4.668534E-03, -3.159851E-02, -2.783109E-02, +1.480750E-02, -1.361868E-02, +4.930966E-03],
[+2.594810E-02, +5.058366E-02, -1.111111E-02, +1.123596E-02, +1.296296E-02, -3.839122E-02, +3.041825E-02, -3.321033E-02, +1.908397E-03, +6.285714E-02, +2.508961E-02, +8.216783E-02, -1.615509E-03, -4.854369E-03, -9.756098E-03, +4.269294E-02, +1.574803E-02, +1.550388E-03, +6.191950E-03, +1.384615E-02, -1.669196E-02, +1.342593E-01, +1.632653E-02, -1.269076E-02, +1.014210E-02, -2.013423E-02, -9.589041E-03, -1.936376E-02, +7.052186E-03, +2.100840E-02, +2.743484E-02, +5.340454E-02, +3.548796E-02, -4.895961E-02, -2.316602E-02, +3.425560E-02, +1.528662E-02, +6.273526E-03, +4.613466E-02, +5.840286E-02, -3.378378E-03, -1.129944E-02, -5.371429E-02, +1.086957E-02, +3.345281E-02, +2.427746E-02, -4.401806E-02, +3.187721E-02, -1.144165E-02, +1.041667E-02, -5.727377E-03, +9.216590E-03, +2.283105E-03, +2.277904E-03, -6.818182E-03, +0.000000E-00, +2.860412E-02, -6.674082E-03, -5.599104E-03, +8.220721E-02, +2.705515E-02, +3.039514E-03, -1.414141E-02, -1.229508E-02, -2.489627E-02, +4.255319E-03, -1.165254E-02, -3.215434E-03, +1.182796E-02, +2.550478E-02, +2.797927E-02, +8.548387E-03, +2.198945E-02, +4.205461E-02, -2.391410E-02, +1.584615E-02, +6.152506E-02, -1.915326E-02, +8.047273E-02, -1.682765E-02, -1.030363E-02, -6.467903E-03, -5.221932E-03, +1.270341E-02, -8.224480E-03, -2.351916E-02, +1.380910E-02, +7.743207E-02, +4.207500E-02, -9.028213E-03, +2.372517E-03, +1.104554E-02, +7.428910E-03, -2.438420E-02, -4.763720E-03, -2.808092E-03, +1.558400E-02, +1.969310E-02, +4.752487E-02, -3.687316E-03, -2.851221E-02, +3.965013E-02, -3.312520E-03, -2.388235E-02],
[-2.739726E-02, +1.564945E-03, +0.000000E-00, +4.218750E-02, -1.049475E-02, +1.818182E-02, +6.327381E-02, -5.251078E-02, +1.477105E-03, -2.949853E-03, +6.686391E-03, +5.654500E-02, +0.000000E-00, -1.112656E-02, +2.953586E-02, +2.049180E-02, -6.559572E-02, +3.438395E-02, +1.385042E-03, +1.383126E-02, +2.455662E-02, +3.994674E-03, -2.652520E-03, -2.659574E-03, -8.000000E-03, +1.478495E-02, -2.050331E-02, -6.112073E-03, +2.655782E-02, +9.913587E-03, +4.000000E-02, +1.075106E-02, -8.739076E-03, -2.141058E-02, -2.702703E-02, -1.190476E-02, -1.070950E-02, +3.382950E-02, -2.617801E-02, +4.301075E-02, +2.190722E-02, +6.305170E-03, -2.005013E-02, +3.708440E-02, -4.932182E-02, -5.188067E-03, -6.910039E-02, -1.400560E-03, +2.664797E-02, -8.196721E-03, -4.132231E-03, +1.798064E-02, +1.222826E-02, -2.147651E-02, +1.920439E-02, +7.429341E-03, +4.873617E-02, -1.401274E-02, -2.067183E-02, +1.319261E-02, +1.822917E-02, +2.557545E-03, +1.275510E-03, +1.594904E-02, -5.667569E-03, +5.699874E-03, +8.125188E-03, +5.099502E-02, +4.023669E-02, +5.688282E-02, -1.451023E-02, -8.781894E-03, +3.878873E-03, +3.732162E-02, -5.798942E-03, -5.534741E-04, +3.778488E-02, -8.702077E-03, +3.672878E-02, -1.945121E-02, -2.598778E-02, -1.359150E-02, +2.331793E-02, +3.935866E-02, +7.972257E-03, +1.087515E-02, -2.347234E-02, +3.525359E-03, -1.996008E-03, +6.520000E-03, +7.499106E-02, +1.985213E-02, +3.762642E-02, +2.050655E-02, +8.592359E-03, +1.781896E-02, -8.630119E-02, -1.824818E-03, +1.645338E-02, -1.079137E-02, -9.956364E-02, +3.081334E-02, +3.134182E-02, -2.184236E-02],
[+3.191105E-02, -8.185825E-03, -4.867381E-03, -3.331679E-03, -1.650071E-02, +3.326584E-03, +3.690356E-02, -3.267065E-03, -8.089825E-03, -3.761513E-02, -2.038282E-02, +2.774256E-02, -1.349684E-02, -3.383597E-03, +0.000000E-00, -1.033287E-02, -2.766798E-02, +2.845528E-02, -1.208144E-02, -3.857477E-02, -1.460427E-02, -1.482072E-02, -1.504368E-02, +7.636722E-03, -3.218972E-02, -4.892220E-02, +2.673749E-02, -4.207985E-02, -4.392835E-02, +4.368704E-02, -2.074876E-03, +3.570783E-02, -3.849175E-02, -3.585694E-02, +2.165521E-03, +1.179068E-01, -7.815783E-03, +1.380654E-02, +2.130504E-02, -3.992147E-02, -6.535446E-02, +3.601058E-02, -1.636748E-02, +0.000000E-00, -1.869744E-02, +1.276324E-02, -2.097399E-02, -1.489518E-02, +4.293448E-03, -1.514870E-02, +2.859300E-02, +3.192661E-02, +3.511735E-02, -4.792579E-02, -2.931890E-02, -1.317844E-01, -1.069364E-01, -4.458828E-02, +8.756743E-02, +1.338101E-02, -7.968127E-03, -3.201377E-02, -5.452821E-03, -5.601907E-03, +5.297854E-02, +7.854297E-03, -2.597696E-03, +2.898879E-02, +1.529658E-02, -4.985909E-03, +4.553377E-02, -4.792665E-03, -1.224874E-02, -2.437732E-03, -7.437314E-03, -7.385999E-03, -9.274237E-02, +1.937478E-02, +2.681903E-03, +3.512036E-02, +0.000000E-00, +7.864285E-03, +1.839260E-01, +3.059976E-02, -7.217248E-02, -4.627806E-03, +5.292314E-02, -6.576475E-03, -2.175147E-03, -8.814330E-03, -2.667814E-02, +4.106494E-02, -1.094649E-02, +6.678752E-03, +7.269453E-02, +3.118926E-02, +2.296290E-02, -4.489488E-02, -1.753924E-02, +5.980541E-03, -5.936114E-02, +2.518630E-02, +9.854619E-02, +3.919926E-02],
[-1.344086E-02, +2.452316E-02, -9.308511E-03, +3.758389E-02, +9.055627E-03, +1.474359E-02, +1.326595E-02, -6.234414E-03, +5.018821E-03, -3.745318E-03, +1.378446E-02, +3.708282E-02, +1.191895E-02, -4.711425E-03, +3.550296E-03, +7.075472E-03, -3.044496E-02, +2.898551E-02, -1.877934E-02, +5.980861E-03, +3.567182E-03, -1.658768E-02, -2.530120E-02, -1.112485E-02, +3.687500E-02, +3.435805E-02, +6.993007E-03, -2.314815E-03, +1.160093E-02, -9.174312E-03, +4.282407E-02, -1.442841E-02, +1.126126E-03, +2.137233E-02, -1.321586E-02, -4.464286E-03, +1.008969E-02, +1.775805E-02, -1.635769E-02, +2.217295E-02, -5.422993E-03, +1.199564E-02, +1.616379E-02, -2.757158E-02, +5.452563E-03, +1.518438E-02, -2.350427E-02, -1.094092E-02, -2.101770E-02, +2.259887E-03, -1.352875E-02, +4.571429E-02, -6.557377E-03, +1.870187E-02, -3.023758E-02, +2.895323E-02, +9.740260E-03, -2.143623E-03, +0.000000E-00, +5.370569E-03, +8.547009E-03, -1.271186E-02, -9.656652E-03, +1.083424E-02, +7.502680E-03, -2.765957E-02, -6.564551E-03, -1.431718E-02, +0.000000E-00, -2.011173E-02, +3.420753E-03, -1.306818E-02, -1.208981E-02, -9.324009E-03, +2.588235E-02, +4.013761E-03, +0.000000E-00, -7.424329E-03, -9.205984E-03, +2.903600E-03, -8.106543E-03, -6.421483E-03, -1.762632E-02, +4.665072E-02, +1.657143E-02, +8.993817E-03, -1.727019E-02, -9.637188E-03, +5.151689E-03, -3.416856E-03, -2.285714E-03, +2.577320E-02, +3.517588E-02, +2.642934E-02, -9.458749E-03, +0.000000E-00, +4.509284E-02, +1.319797E-02, +3.456914E-02, -4.067797E-02, -3.079253E-02, -4.166667E-03, -1.359833E-02, -3.764581E-02],
[-1.547389E-02, +1.375246E-02, +3.875969E-03, +1.351351E-02, +9.523810E-03, -2.641509E-02, +2.131783E-02, -2.087287E-02, +7.751938E-03, -1.346154E-02, -5.847953E-03, +8.431373E-02, -1.265823E-02, -3.663004E-03, +9.191176E-03, +4.189435E-02, +1.748252E-03, -8.726003E-03, -5.281690E-03, -5.309735E-03, +3.736655E-02, +5.145798E-03, -2.047782E-02, +6.968641E-03, -6.055363E-03, -1.131419E-02, -4.753521E-02, +2.587800E-02, -9.009009E-03, +2.000000E-02, +2.317291E-02, +2.787456E-02, -2.542373E-02, +2.434783E-02, -2.546689E-02, +1.567944E-02, +5.145798E-03, +2.218430E-02, +0.000000E-00, +1.669449E-03, +3.166667E-02, -6.462036E-03, -2.682927E-02, +9.189641E-03, -3.476821E-02, +4.459691E-02, -1.313629E-02, -9.983361E-03, +8.403361E-03, -5.000000E-03, -1.005025E-02, +4.737733E-02, +3.231018E-02, -1.877934E-02, -7.974482E-03, +6.430868E-03, +0.000000E-00, -2.555911E-02, -6.557377E-03, -1.815182E-02, +2.352941E-02, -3.612479E-02, -5.110733E-03, +1.027397E-02, -3.050847E-02, +9.615385E-03, +3.203463E-02, +2.684564E-02, +1.143791E-02, +1.453958E-02, +6.369427E-03, -1.186709E-02, +2.722178E-02, -7.794232E-03, +0.000000E-00, -2.120974E-02, +1.203852E-02, +1.665345E-02, -1.560062E-03, -3.906250E-03, -3.372549E-02, -8.116883E-03, +9.819967E-03, +2.431118E-02, +2.373418E-03, -1.894238E-02, -3.942076E-02, +3.350084E-03, +7.512521E-03, +3.811102E-02, -2.394254E-03, +3.520000E-02, -4.636785E-03, +1.863354E-02, +5.792683E-02, +1.008646E-02, -2.139800E-03, -2.787706E-02, +4.411765E-03, -1.024890E-02, -2.144970E-02, +2.040816E-02, +1.333333E-02, +1.461988E-03],
[+4.243119E-02, -5.500550E-03, +7.743363E-03, +9.879254E-03, -2.065217E-02, -8.879023E-03, -4.479283E-03, +0.000000E-00, +3.487064E-02, -3.152174E-02, +3.367003E-03, +3.243848E-02, -5.417118E-03, +1.089325E-02, +2.047414E-02, -7.391763E-03, +1.489362E-02, +1.781971E-02, +0.000000E-00, +2.162719E-02, -7.056452E-03, +7.106599E-03, -3.931452E-02, -3.147954E-03, -1.368421E-02, +1.067236E-03, +5.330490E-03, -2.014846E-02, +1.515152E-02, +2.345416E-02, +3.437500E-02, +2.114804E-02, +4.733728E-02, -1.035782E-02, +9.514748E-04, +1.711027E-02, +7.476636E-03, +1.948052E-02, -5.732484E-02, +1.930502E-03, +1.348748E-02, +1.996198E-02, +1.584343E-02, -4.403670E-02, +2.879079E-03, +4.593301E-02, -2.744739E-02, +5.268109E-02, -6.255585E-03, +3.597122E-02, +1.736111E-03, +3.466205E-02, -1.340034E-02, +1.188455E-02, -2.348993E-02, -4.295533E-02, +2.244165E-02, +7.901668E-03, -2.700348E-02, +3.581021E-03, -1.784121E-03, -2.680965E-03, +2.240143E-02, +4.382121E-02, -4.198153E-03, -1.602024E-02, -7.712082E-03, +2.936097E-02, +2.936242E-02, +2.852486E-02, +4.754358E-03, -2.365931E-03, +1.581028E-03, +3.078137E-02, -2.909648E-02, +4.574132E-02, +5.505279E-02, -5.718370E-03, -1.150252E-02, -2.981818E-02, -4.272864E-02, +1.879405E-02, +3.766334E-02, +2.518519E-02, -1.589595E-02, +6.607930E-03, -2.552881E-02, +3.592814E-02, +1.372832E-02, -2.779758E-02, +5.131965E-02, -1.394700E-03, +4.189944E-03, +3.059805E-02, -2.699055E-02, -4.230236E-02, -2.317161E-02, +3.706449E-03, +5.908419E-02, -1.952580E-02, +7.112376E-04, +4.264392E-03, -3.963199E-02, +1.179071E-02],
