100
104
9.61538461538462E-03
[[-9.440813E-03, +4.032258E-02, +4.298802E-02, +1.351351E-02, +2.933333E-02, -3.238342E-03, +3.833658E-02, -5.006258E-03, -1.635220E-02, +8.951407E-03, -2.091255E-02, +4.530744E-03, +3.543814E-02, -1.866833E-03, +3.117207E-02, +3.627570E-03, -4.698795E-02, +4.424779E-02, -1.210654E-03, -2.545455E-02, +3.980100E-02, +4.784689E-03, -1.488095E-02, +3.021148E-03, -5.602410E-02, -7.275048E-02, -1.582932E-02, +6.993007E-03, +1.111111E-02, +1.854396E-02, -1.550910E-02, -2.739726E-03, -7.554945E-03, +3.183391E-02, -2.012072E-02, +5.133470E-02, -1.432292E-02, +2.906209E-02, +8.985879E-03, +6.361323E-03, -1.643489E-02, +3.084833E-02, +7.605985E-02, -6.952491E-03, +8.168028E-03, -5.787037E-04, -1.389693E-02, -2.348796E-03, -5.297234E-03, +7.692308E-03, -1.585437E-02, -1.193317E-03, +4.002389E-02, +4.020678E-03, +2.402746E-02, -9.497207E-03, -1.692047E-03, +1.977401E-02, +2.382271E-02, +2.705628E-02, -3.266596E-02, -2.886710E-02, -3.925967E-03, -1.463964E-02, -4.914286E-02, -1.262019E-02, -2.069385E-02, +2.548167E-02, +3.636364E-02, -1.356725E-01, -2.300406E-02, +7.894737E-02, +2.053915E-02, +5.220126E-02, +7.232516E-02, -1.059086E-02, -2.647887E-02, -5.092593E-02, -1.829268E-03, -4.092853E-02, +6.369427E-04, +1.336728E-02, +1.758794E-02, +7.654321E-02, +9.174312E-03, -1.363636E-02, -1.382488E-02, +1.635514E-02, -2.873563E-02, -4.319527E-02, -9.276438E-02, +4.089980E-02, -2.030124E-02, -1.737968E-02, +3.741497E-02, -6.557377E-03, -3.498350E-02, -6.292750E-02, +7.226277E-02, -2.654867E-02, +9.650350E-02, -1.849490E-02, +1.819363E-02, -7.402680E-02],
[-5.797101E-03, +1.253644E-01, -6.044905E-03, +2.693310E-02, -5.922166E-03, -4.510638E-02, -1.515152E-02, +9.049774E-03, -2.869955E-02, +9.233610E-03, +2.104300E-02, +3.225806E-02, -4.427083E-02, -3.360581E-02, +1.033835E-02, +1.860465E-03, -6.499536E-03, +4.205607E-02, +2.780269E-02, -1.308901E-02, +3.006189E-02, -6.866953E-03, +2.247191E-02, -2.958580E-02, +8.710801E-04, -4.090513E-02, -4.718693E-02, -6.571429E-02, +7.033639E-02, -6.666667E-02, +8.979592E-02, +9.363296E-03, -4.638219E-03, -9.319664E-03, -4.703669E-03, +2.457467E-02, -1.107011E-02, +7.462687E-03, +7.407407E-03, -1.838235E-02, -2.808989E-02, -1.926782E-03, +2.316602E-02, +3.773585E-03, +3.195489E-02, -2.550091E-02, +1.588785E-02, +5.519779E-03, +6.404392E-03, -4.545455E-03, +1.278539E-02, -7.213706E-03, -3.178928E-02, +7.317073E-02, +5.157343E-02, +1.246883E-02, +2.216749E-02, +2.971888E-02, -2.496100E-02, +2.640000E-02, +1.948558E-02, -4.051988E-02, +7.171315E-03, +1.819620E-02, +3.108003E-02, -1.507159E-03, -9.886792E-02, +4.187605E-02, -4.823151E-02, -6.081081E-02, -1.160072E-01, -7.121058E-03, +7.172131E-02, +3.346080E-02, +8.048104E-02, -1.027397E-02, -6.920415E-03, -3.484321E-03, -3.496503E-03, -5.350877E-02, -6.024096E-02, -7.889546E-03, +1.192843E-02, -1.768173E-02, -6.000000E-03, +1.710262E-02, -5.440158E-02, -9.728033E-02, +1.738123E-02, +2.505695E-02, +1.222222E-02, -4.500549E-02, +3.448276E-02, +1.111111E-03, +2.996670E-02, -1.077586E-03, -3.991370E-02, -7.078652E-02, -3.748489E-02, +2.135678E-02, +8.610086E-03, -4.573171E-02, -2.236422E-02, -1.307190E-03],
[-1.208113E-01, +7.221665E-02, -3.274088E-02, -1.837524E-02, +3.152709E-02, +1.365807E-01, +9.411765E-02, -3.225806E-02, -4.761905E-02, +1.175000E-01, -1.342282E-02, -2.267574E-02, +1.546790E-03, -7.567568E-02, -1.503759E-02, +7.294317E-02, -1.462451E-01, +3.425926E-02, -7.878245E-02, +7.288630E-02, +3.260870E-02, -3.508772E-02, -6.363636E-02, +3.398058E-02, -7.417840E-02, -1.734280E-01, -9.815951E-02, -1.170068E-01, +7.087827E-02, +1.625899E-01, +4.579208E-02, +5.562130E-02, -5.605381E-03, +6.764374E-03, -4.479283E-03, +2.035996E-01, -6.542056E-02, -5.000000E-02, +9.789474E-02, -1.534036E-02, -2.629017E-02, -9.000000E-03, +9.989909E-02, -2.293578E-02, -7.042254E-02, -2.525253E-02, -3.626943E-02, -6.021505E-02, -4.576659E-03, -5.747126E-02, +1.292683E-01, +6.263499E-02, -3.048780E-03, -2.344546E-02, +1.148225E-02, -6.604747E-02, -4.861878E-02, -6.504065E-02, -8.695652E-02, +1.360544E-03, +5.434783E-03, -1.756757E-02, -1.925722E-02, -4.277700E-02, -7.619048E-02, -9.119746E-02, -8.464223E-02, +1.620591E-02, -7.035647E-02, -1.907164E-01, +1.471322E-01, +1.065217E-01, -2.495088E-01, +3.534031E-02, +1.554994E-01, +6.126915E-02, -1.412371E-01, -5.042017E-02, -5.815424E-02, -1.892617E-01, -3.311258E-03, -6.810631E-02, +4.812834E-02, +2.517007E-01, +9.578804E-02, +2.913825E-02, -4.819277E-02, +7.848101E-02, +8.450704E-02, +5.519481E-02, -1.610256E-01, +2.689487E-02, -6.845238E-02, -7.028754E-03, +5.984556E-02, +2.489375E-02, -9.360190E-02, -1.385621E-01, +8.194234E-02, -1.479663E-01, -1.893004E-02, -2.684564E-02, +1.724138E-02, -1.305085E-01],
[-8.318701E-02, -3.279866E-02, -5.000000E-02, +4.742053E-02, +4.477612E-02, +4.047619E-02, +1.533181E-02, -1.239576E-02, -3.788225E-02, +1.764706E-01, -4.032258E-02, -3.949580E-02, -2.187227E-02, -5.098390E-02, +8.482564E-03, +3.738318E-03, -8.659218E-02, +7.747197E-02, -8.893094E-02, -4.465213E-02, +3.260870E-02, -5.473684E-02, -6.681514E-03, +1.053812E-01, -2.535497E-02, -9.469303E-02, -1.448276E-01, +1.747312E-02, +6.472919E-02, +5.210918E-02, +4.599057E-02, +2.593010E-02, -5.494505E-03, +5.524862E-03, -2.197802E-02, +1.584270E-01, +1.842871E-02, +1.809524E-02, +2.806361E-02, -2.183803E-02, -3.720930E-02, +5.797101E-03, +1.143132E-01, -3.448276E-02, +1.964286E-02, +2.014011E-02, +1.716738E-02, +3.206751E-02, +1.553557E-02, -1.368760E-02, +2.693878E-02, -4.292528E-02, -2.408638E-02, -4.170213E-02, +3.907638E-02, -5.128205E-03, -4.295533E-02, +2.692998E-03, -3.491495E-02, +2.319109E-02, +8.068903E-02, +1.090604E-02, +4.481328E-02, -1.509134E-02, -1.612903E-02, -4.098361E-02, -3.931624E-02, -5.338078E-03, +8.944544E-04, -1.170688E-01, -1.720648E-02, -1.483007E-01, -1.559855E-01, +1.604585E-01, -3.950617E-02, +7.326478E-02, -2.994012E-02, -4.691358E-02, +4.533679E-02, -6.195787E-02, +6.340819E-02, +2.422360E-02, -2.425713E-02, +8.141703E-02, -1.551724E-02, +6.421483E-03, -9.860789E-03, +2.929115E-02, +5.122368E-03, +3.963760E-02, -5.991285E-02, +2.954809E-02, +3.095104E-02, +3.275109E-03, -1.632209E-03, +3.814714E-03, -1.085776E-03, -7.391304E-02, +3.110329E-02, +2.959590E-02, -6.080708E-03, +4.449388E-03, +2.990033E-02, -2.688172E-02],
[-3.401701E-02, -6.369757E-02, -1.548673E-02, -9.550562E-03, -9.075440E-03, +6.868918E-03, -1.137010E-03, -1.422880E-02, -4.330254E-02, -7.242004E-03, +1.823708E-03, -3.398058E-02, +4.271357E-02, +6.987952E-02, +4.279279E-02, -8.099352E-03, +1.252041E-02, -2.150538E-02, +1.098901E-02, +2.173913E-02, -1.489362E-02, +1.511879E-02, +8.510638E-03, +2.637131E-03, -6.838506E-03, -2.754237E-02, -1.960784E-02, -1.555556E-02, +5.643341E-04, +4.681331E-02, -3.879310E-02, +2.858744E-02, -1.689373E-02, +8.037694E-02, +2.873268E-02, -8.977556E-03, +1.207851E-02, +1.442069E-02, -8.431373E-02, +3.854390E-02, +3.608247E-02, +2.985075E-03, -1.884921E-02, -2.022245E-02, -7.223942E-03, -2.079002E-03, +1.666667E-02, -4.098361E-03, +1.646091E-02, +6.072874E-03, +2.917505E-02, -9.775171E-03, -8.884501E-03, +1.195219E-02, +9.842520E-03, +1.461988E-02, +1.729107E-02, +6.610009E-03, +1.257036E-01, +3.750000E-02, -2.329317E-02, -2.549342E-02, +5.485232E-02, +1.600000E-03, -9.584665E-03, -6.451613E-03, -3.246753E-02, +6.711409E-03, +1.666667E-02, -9.590164E-02, -3.898459E-02, +9.245283E-02, +2.590674E-03, +3.962102E-02, +2.402651E-02, -4.368932E-02, +6.768190E-03, -3.361345E-03, -6.745363E-03, -4.329372E-02, +1.153505E-02, +2.105263E-02, +3.264605E-02, -2.995008E-02, +3.430532E-03, +3.418803E-02, -3.140496E-02, -1.535836E-02, -6.065858E-03, -3.923278E-02, +3.085299E-02, -5.281690E-03, +0.000000E-00, +3.539823E-03, +3.350970E-02, -3.412969E-02, -2.826855E-02, -6.363636E-02, +1.844660E-02, -8.579600E-03, +1.153846E-02, -9.505703E-04, -2.473834E-02, -8.292683E-02],
[+2.809706E-02, -7.142857E-03, +4.128871E-02, +1.562031E-02, -2.543626E-02, -1.183612E-02, -6.142506E-04, -1.659496E-02, -1.593750E-02, +8.764687E-02, -1.284672E-02, +8.577344E-03, +2.463343E-02, -3.720664E-03, -1.465096E-02, -4.373178E-02, +3.048780E-03, +2.127660E-02, +1.190476E-02, +8.823529E-03, +1.632653E-02, -4.761905E-02, -3.313253E-02, +1.869159E-02, +1.100917E-02, -6.170599E-02, +1.096067E-02, -4.336735E-02, +3.833333E-02, +1.444623E-02, +2.848101E-03, +2.398233E-02, -6.163328E-02, +7.881773E-02, -3.013699E-02, -3.452605E-03, +5.984252E-03, -3.850971E-02, +2.898079E-02, -3.164557E-02, +3.267974E-03, +9.120521E-03, -6.778567E-03, +1.624959E-03, +1.752109E-02, -3.826531E-03, +7.074264E-02, +1.554559E-02, +2.472770E-02, +8.905487E-03, +2.220957E-02, -3.816156E-02, -1.158413E-03, -8.408234E-03, +1.959064E-02, -2.867795E-02, +5.137290E-02, -2.808200E-02, -4.102860E-02, -4.549563E-02, -2.777778E-02, +5.000000E-02, -4.761905E-02, -2.402597E-02, -2.694611E-02, -1.299145E-02, -8.763422E-02, +1.746393E-02, -2.276119E-02, -1.447117E-01, -8.482143E-02, +1.546341E-01, -1.351922E-02, +1.884368E-02, -1.214796E-01, -5.598086E-02, -4.308160E-02, +6.885593E-02, -1.883053E-02, -5.404040E-02, +2.936466E-02, +5.031120E-02, +1.555556E-01, +5.982906E-03, +9.770603E-03, -3.660076E-02, +6.331878E-02, +4.312115E-02, -4.488189E-02, +1.648805E-03, -5.761317E-02, +1.004367E-02, -1.469952E-02, -3.466433E-02, -1.136364E-02, -4.137931E-02, -1.390887E-02, -1.147860E-01, +1.478022E-01, -9.573959E-03, +3.576607E-02, -7.932804E-03, -1.834431E-02, -5.845712E-02],
[-1.604278E-02, +5.978261E-02, -8.717949E-03, +2.948784E-02, -1.708543E-02, -8.179959E-03, +0.000000E-00, -2.113402E-02, -4.844655E-02, +2.933038E-02, -4.301075E-03, -3.779698E-03, +2.710027E-03, -3.243243E-03, +2.114967E-02, +4.938927E-02, -4.605263E-02, +4.403183E-02, -4.065041E-03, +0.000000E-00, +3.265306E-02, -6.422925E-03, +1.491795E-03, +2.284012E-02, -1.941748E-02, -9.455446E-02, -6.615637E-02, -1.077283E-01, +9.055118E-02, +4.813478E-02, -8.036739E-03, +3.472222E-03, -2.306805E-02, -1.298701E-02, +2.571770E-02, +1.457726E-02, -1.264368E-02, -3.026775E-02, +7.202881E-03, +1.191895E-03, -2.083333E-02, +2.735562E-02, -8.284024E-03, -4.474940E-02, +4.434728E-02, +2.212919E-02, -5.324751E-02, +6.180470E-03, -1.228501E-03, -2.829028E-02, -7.341772E-02, -8.196721E-03, +6.749311E-02, -4.645161E-02, +2.706360E-03, +2.429150E-02, +1.449275E-02, +7.792208E-03, -9.278351E-02, -1.491477E-02, -2.235040E-02, -2.212389E-02, +1.055807E-02, -4.626866E-02, -9.233177E-02, -5.603448E-02, -9.863014E-02, +5.572442E-02, -4.606526E-02, -2.454728E-01, +1.333333E-02, +1.552632E-01, +5.466970E-02, +8.639309E-02, +1.003976E-01, -2.619693E-02, -1.029685E-01, -6.204757E-02, -1.400221E-01, -1.243590E-01, +4.685212E-02, +1.216783E-01, +8.603491E-02, +1.435132E-01, +1.506024E-02, +2.077151E-02, -1.744186E-02, +2.169625E-02, +4.247104E-02, +2.685185E-02, -1.289450E-01, +2.070393E-03, -5.268595E-02, -3.162486E-02, +4.279279E-02, -2.051836E-02, -8.489526E-02, -1.168675E-01, +1.739427E-01, -3.544451E-02, +6.024096E-02, -7.897727E-02, -9.253547E-03, -1.133250E-01],
[-4.661654E-02, -2.365931E-02, +6.462036E-03, +6.420546E-03, -4.784689E-03, -1.121795E-02, -4.862237E-03, -1.710098E-02, -4.142502E-03, -1.081531E-02, -3.616484E-02, +8.202443E-02, +1.532258E-02, +7.942812E-04, +7.142857E-03, +5.358550E-02, -2.169035E-02, +3.669725E-02, -1.179941E-02, -7.462687E-03, -2.255639E-03, -3.391108E-02, +3.120125E-02, +3.025719E-03, -3.695324E-02, -3.210650E-02, -1.747573E-01, +9.803922E-04, +8.814887E-03, +4.854369E-03, +6.183575E-02, +3.275705E-02, -1.762115E-02, +2.959641E-02, -1.742160E-02, +5.496454E-02, -8.403361E-04, -2.102607E-02, -1.288660E-02, -3.046127E-02, -8.976661E-03, -2.717391E-03, +6.448683E-02, +1.791809E-02, +5.867561E-03, +1.916667E-02, +4.905969E-02, +3.897116E-03, +6.987578E-03, -3.006939E-02, +1.033386E-02, +3.855232E-02, -2.121212E-02, -2.012384E-02, +6.319115E-03, -1.255887E-02, +2.066773E-02, +1.557632E-03, +3.110420E-03, +3.100775E-03, -2.163833E-02, -1.421801E-02, -5.608974E-03, -8.863820E-03, +2.764228E-02, -1.898734E-02, -4.516129E-02, +1.097973E-02, +8.354219E-03, -1.383596E-01, -1.153846E-01, +4.782609E-02, +3.215768E-02, +5.025126E-02, +9.952153E-02, -2.697998E-02, -3.130590E-02, -4.062789E-02, +2.502406E-02, -2.065728E-02, +1.438159E-02, -6.616257E-03, +3.520457E-02, +6.617647E-02, -1.379310E-02, +2.447552E-02, -4.778157E-02, -1.792115E-02, -3.832117E-02, -1.328273E-02, -3.269231E-02, +2.087475E-02, -2.239533E-02, -2.988048E-03, +5.994006E-03, -2.482622E-02, -2.240326E-02, -6.770833E-02, -1.005587E-02, +3.386005E-03, -3.149606E-02, -1.858304E-02, +3.905325E-02, -1.594533E-02],
[-1.677316E-02, +3.980504E-02, +2.500000E-02, -1.067073E-02, +5.392912E-02, -1.169591E-02, -2.071006E-02, +4.758308E-02, -1.369863E-02, -3.801170E-02, +7.370821E-02, +2.193914E-02, -9.695291E-03, -2.657343E-02, -8.620690E-03, -2.463768E-02, +4.680535E-02, +6.032647E-02, -2.074967E-02, +8.885851E-03, +2.168022E-02, -6.896552E-02, -4.558405E-02, +5.223881E-02, -6.099291E-02, -6.193353E-02, +1.481481E-01, -1.093969E-01, +4.566929E-02, -2.409639E-02, -2.469136E-02, +4.430380E-02, +6.060606E-02, +5.000000E-03, -5.330490E-02, -5.405405E-02, +3.174603E-02, -4.615385E-02, -3.225806E-03, +4.207120E-02, -4.968944E-02, +1.143791E-02, +4.846527E-02, +0.000000E-00, +1.386749E-02, +4.255319E-02, -7.288630E-04, +5.105762E-03, -5.079826E-02, -4.587156E-02, +7.772436E-02, +2.899628E-02, +3.323699E-02, -3.216783E-02, -3.179191E-02, +7.462687E-02, +1.388889E-02, -1.369863E-02, -3.472222E-02, +2.877698E-03, +1.865136E-02, -5.633803E-03, +5.453258E-02, +3.156481E-02, -6.640625E-02, -7.391911E-02, +2.710843E-02, +1.906158E-02, -1.294964E-02, -1.100583E-01, -2.047502E-02, +1.003344E-02, -2.317881E-02, +6.779661E-03, -1.430976E-02, +5.465414E-02, -2.186235E-02, -8.609272E-02, -1.503623E-01, -2.164179E-01, +4.489796E-02, +6.770833E-02, -1.463415E-02, -4.826733E-02, -5.591678E-02, +3.581267E-02, -7.047872E-02, -3.004292E-02, +1.032448E-02, -1.021898E-02, +5.309735E-02, -3.487395E-01, +8.387097E-02, -2.579365E-02, +4.276986E-02, +2.148438E-02, -1.013384E-01, -1.021277E-01, +1.161137E-01, -4.246285E-02, +6.208426E-02, -2.713987E-02, -4.291845E-02, +1.569507E-02],
[-5.563549E-02, +1.574403E-02, +7.100000E-02, -2.661064E-02, +3.836930E-02, +3.048499E-02, +8.516360E-03, -2.888889E-02, -9.153318E-03, -1.062356E-02, +1.353875E-02, -1.013358E-02, +2.698930E-02, -1.676484E-02, +4.516129E-02, -1.234568E-02, -8.705357E-02, +2.689487E-02, +8.095238E-03, -3.873406E-02, +6.191646E-02, +1.804720E-02, +2.318182E-02, -6.219458E-03, -5.900760E-02, -9.073634E-02, -6.165099E-02, -9.799555E-02, +1.388889E-01, +5.149051E-02, +3.092784E-02, -1.000000E-03, +4.104104E-02, +4.567308E-02, -4.137931E-02, +7.817746E-02, -2.580071E-02, -4.657534E-02, +1.532567E-02, +1.886792E-02, +3.703704E-02, +1.562500E-02, -4.395604E-04, -1.890941E-02, -3.137606E-03, +3.507194E-02, -3.388358E-02, -7.194245E-03, -3.260870E-02, -3.277154E-03, +2.066698E-02, +1.334561E-02, +3.769301E-02, -5.339168E-02, +3.236246E-03, -1.705069E-02, +5.954055E-02, +3.097345E-03, +8.160565E-02, +1.794454E-02, -1.362179E-02, +0.000000E-00, +7.311129E-03, -4.838710E-02, -1.016949E-02, -4.965753E-02, -4.684685E-02, +5.387524E-02, -8.161435E-02, -1.777344E-01, +7.007126E-02, +8.213097E-02, -1.589744E-01, +9.634146E-02, +4.783092E-02, +1.061571E-02, -4.621849E-02, -4.845815E-02, +4.629630E-03, -1.561060E-01, +1.433447E-02, +7.671602E-02, +5.750000E-02, +8.687943E-02, -3.317020E-02, +4.499438E-02, -3.552207E-02, -1.785714E-02, +3.409091E-02, -6.593407E-03, -1.283186E-01, +8.883249E-03, -4.025157E-02, -9.174312E-03, +2.645503E-02, +1.610825E-02, -1.160431E-01, -2.654232E-02, +8.327192E-02, -6.666667E-02, +1.166181E-01, -1.827676E-02, -3.723404E-02, -8.839779E-02],
